oare_id,src,tgt
25f3a0b1-7766-4c48-af4f-0d1e3da2115b,um-ma sa-lim-a-hu-um-ma a-na pu-su-ke-en6 u dan-a-sur qi-bi-ma 1 me-at 12 {TUG}ku-ta-nu 18 ma-na AN.NA-ak qa-tim 4 ANSE sa-la-mu u u-nu-su-nu 1 GIN KU.BABBAR a-na TUG sa sa-e-tim ig-ri sa-ri-di-e sa-bu mi-ma a-nim ku-nu-ki-a i-di-su-in i-ra-di-a-ku-nu-ti wa-ar-ka-at TUG.HI.A a-ni-u-tim AN.NA ma-la se-bu-lim u-se-ba-la-ku-nu-ti-ma u te-er-ti i-la-ka-ku-nu-ti,"From Šalim-aḫum to Pūšu-kēn and Dān-Aššur: 112 kutānum textiles, 18 minas hand tin, four black donkeys and their gear, 1 shekels silver for a textile of saitim, the wage of the drivers satisfied-Idī-Suen brings all this to you (pl.) under my seal. After these textiles, I will send you as much tin as I can ship, and my instructions will come to you."
260f541a-470f-9ab1-abde-83d966fae404,2.33333 ma-na 3.6666600000000003 GIN KU.BABBAR a-sur-ma-lik i-na-pa-al ITU.1.KAM hu-bu-ur li-mu-um a-sur-na-da is-tu ha-mu-us-tim sa bu-zu-ta-a u a-sur-i-mi-ti,Aššur-mālik repaid 2 minas 23 2/3 shekels. (Month) Ḫubur. Eponymate: Aššur-nādā. From the ḫamuštum-week of Buzutaya and Aššur-imittī.
2662f6f7-f5cd-b855-84aa-64c03ccae277,um-ma sa-lim-a-hu-um-ma a-na la-qe-pi-im u a-sur-na-da qi-bi4-ma 9 ma-na KU.BABBAR sa-ru-pa-am ha-na-nu-um DUMU ub-ha-ki-im a-na-kam ha-bu-la-am 3 ma-na.TA i-na sa-ti-im i-sa-qal 3 ma-na KU.BABBAR i-na ku-zal-li a-ni-u-tim sa li-mi-im ah-mar-si i-sa-qa-la-am i-na lu-qu-ti-im sa i-ra-de8-a-ku-nu-ti-ni sa 4 ma-na AN.NA ni-is-ha-at AN.NA ki-a sa E.GAL-lim lu a-se-er AN.NA sa qa-ti-su su-ma mi-ma ni-pi-il5-tum i-ta-ab-si i-na KU.BABBAR sa li-bi4-su <big_gap> lu-sa-he-e-er-ma si-tam a-tu-nu <big_gap> u ha-na-num ku-un-ka-nim-ma se-bi4-la-nim a-na-kam sa ki-ma su-a-ti tup-pu-su li-ip-te-u-ma ma-as-qa-al-tu-su lu-sa-hi-ru,"From Šalim-aḫum to Lā-qēpum and Aššur-nādā: Hannānum son of Ubhākum owes me 9 minas of refined silver here. He is to pay (in installments of) 3 minas per year. He is to pay me 3 minas of silver in this month of Kuzalli, year of Aḫ-marši. Of the merchandise that he will lead to you may 4 minas of tin, the nisḫātu-tax on my tin for the palace, may that be charged to the tin for his expenses; should there be any balance, he should deduct it from the money he owes, and then you and Hannānum must seal the rest and send it to me; then his representatives here may open his tablet and deduct his payment (from his debt)."
2711047b-4a79-2626-f3ba-d5ecfef9731b,um-ma sa-lim-a-hu-um-ma a-na pu-su-ke-en6 qi-bi4-ma <gap> <big_gap> e-ru-ba-am as-ta <gap> <big_gap> ni-is-ta-<gap> <big_gap>-ma i-<gap> <big_gap> 0.66666 <gap> la <big_gap> hu <big_gap> <gap> a <big_gap> a-na za <gap> <big_gap> ni-<gap> <big_gap> AN.NA <big_gap> um-ma <big_gap> <gap>-ma a-na <gap> <big_gap> si-ti <big_gap> pu-su-ke-en6 zi <gap> ut wa-za <big_gap> i-mu-a <gap> ni <big_gap> i-na a-wi-tim sa ILLAT-tim wa za <gap> <big_gap> a-du-um sa is-<gap> <big_gap> ni-is-pu-ra-ku-ni <gap> <big_gap> ki-ma 2 GIN <big_gap> <gap> <big_gap> a-na KU.BABBAR <big_gap> sa-ak-<gap> <big_gap> ma-ma-an a-na su-ha-ri-ka ta-ra-dim la te-gi ma e-la ta-at-ru-da-ma te-er-ta-ka li-li-kam ka-la-ma ul-ta-mi-id,From Šalim-aḫum to Pūšu-kēn:
2763a6eb-5a8f-ec3d-d6eb-52548ed78656,15 GIN KU.BABBAR sa-ru-pa-am i-se-er ha-nu la-ma-si ti-su is-tu ha-mus-tim sa a-sur-i-di u ha-nu a-na 3 ha-am-sa-tim i-sa-qal su-ma la is-qu-ul 0.5 GIN.TA-AT i ITU.1.KAM-im si-ib-tam u-sa-ab ITU.1.KAM ab-sa-ra-ni li-mu-um ku-bi4-a IGI i-ku-pi-a-sur KISIB i-ri-si-im,"Ḫanu owes Lamassī 15 shekels refined silver. He will pay 3 ḫamuštum weeks from the ḫamuštum of Aššur-idī and Ḫanu. If he does not pay (on time) he will add 1/2 shekel per month. Month: Ab-šarrāni Eponymate: Kūbiya. Witnesses: Ikuppī-Aššur, Erišum."
27bb0a4d-dce5-56d5-7798-cbb2a55fd33f,a-na a-sur-i-mi-ti su-ISTAR su-hu-bur en-na-nim u bu-bu-ra-nim qi-bi-ma um-ma im-di-lum-ma lu-qu-tum sa se-ep a-mur-DINGIR a-di u4-mi-im a-ni-im tu-ka-si-da u lu-qu-tum sa se-ep a-la-hi-im ki-ma a-la-hu-um e-ru-ba-ni e-ru-ba-nim a-tu-nu-ma a-di u4-mi-im a-nim tu-uk-si-da a-<gap> <big_gap> la <big_gap> u lu-qu-tum sa PUZUR4-a-sur sa is-ti <gap>-<gap>-nim ur-da a-di-ni a-ma-kam tu-ka-la-si u sa is-ti-ku-nu ur-du-ni lu-qu-su-nu a-ni-sa-am e-li-a-ma u a-na KU.BABBAR u-ta-e-ru-si-ma u i-tu-ru-nim a-tu-nu is-tu 3 sa-na-at tu-ka-la-si u tup-pe-e us-<gap>-ti-qu-ku-nu u a-la-hu-um ma-la NIG.KA.NIG.KA.ZI i-di-nu te-er-ta-ku-nu ma-ti-ma la i-li-kam u hi-na-a a-mi-sa-am i-ta-al-kam i sa-ha-at um-mi-a-ni-su i-zi-za-ma su-ta-am-ri-sa-ma KU.BABBAR 1 ma-na se-li-a-nim i-na tup-pi as-pu-ra-ku-nu-ti um-ma a-na-ku-ma mi-ma lu-qu-ti-a lu sa se-ep a-mur-DINGIR lu sa PUZUR4-a-sur lu sa se-ep a-la-hi-im a-na ka-ni-is a-na na-ab-su-en6 lik-su-da-ma a-na KU.BABBAR lu-ta-er-si-ma u ha-ra-ni liq-ru-ba-am a-tu-nu mi-ma lu-qu-ti-a tu-uk-ta-si-da wa-ar-ki-um PUZUR4-a-sur ka-sa-ar pu-su-ke-en6 sa ur-ki lu-qu-ti-a lu-qu-su ur-du mi-ma lu-qu-ti-su ig-mu-ra a-na ma-ma-a pi-la-ah-ISTAR DUMU u-zu-a ik-su-da-ka a-na <big_gap>,"To Aššur-imittī Šū-Ištar, Šū-Ḫubur, Ennānum and Bubrānum, from Imdī-ilum: Goods from the transport of Amur-ilī, until this day you have delayed. Also, the goods of the transport of Āl-aḫm, when Āl-aḫum arrived .. you yourself have delayed until this day! ... the goods of Puzur-Aššur which came down with ..., until now, you have delayed(?) them there. Also, the which came down with you (pl.) let is go up to here so that I can convert it to silver and return it. As for you, for three years not you have retained it and ... the tablets. Also, Āl-āḫum as much as he gave you at accountings, your report has not come whatsoever. Also, Ḫinnaya went there. Assist the investors and casue difficulties(?) and raise about a mina of silver. In the tablets I wrote to you, I said, ""Let all the goods, either from the transport of Amur-ilī, or from that of Puzur-Aššur, or from the transport of Āl-āḫum, get to Kanesh to Nāb-Suen so that he can convert them to silver and the caravan may draw close."" But as for you (pl.) you have delayed my merchandise. Afterward, Puzur-Aššur the transporter of Pūšu-kēn who after he brought my goods down, he(?) exhausted all of my goods. Pilaḫ-Ištar s. Uzuwa brought (goods) to Mamma (for?) you (s.)(?)."
27bc5c30-7904-4374-ca96-552d3d508ccd,a-na PUZUR4-a-sur qi-bi-ma um-ma il5-we-da-ku-ma ta-as-pu-ra-am um-ma a-ta-ma tup-pi sa a-hi-ka si-ta-me-ma mi-li-ik lu-qu-ti-ka mi-li-ik a-ta-a a-ma-kam wa-as-ba-ti-ma a-na-ku mi-li-ik lu-qu-tim a-ma-li-ik i-na tup-pi-im sa a-hi-a 2 GU 16.5 ma-na AN.NA ku-nu-ku 60 TUG.HI SIG5 35 TUG.HI sa qa-tim 6 ANSE sa-la-mu su-ma a-ma-kam ta-da-gal-ma ha-ra-an su-qi-nim la ni-sa-hu-ut ma te-er-ti ma-ma-an i-la-ak u a-ta te-er-ta-ka a-se-er ku-si-im u a-bu-sa-lim li-li-ik-ma a-bu-a-a is-te-en6 AN.NA u TUG.HI qa-tam i pa-ni-tim lu-se-ti-iq a-na-ma a li-bi4 ma-tim i-ma-qu-tu u sa-ni-um TUG.HI SIG5 lu-se-ri-ib i-nu-mi te-er-ta-ka i-lu-ku na-as-pe-er-ti a-ni-tam se-bi4-il5-si,To Puzur-Aššur from Ilī-wēdāku:
27fe87a4-d063-c70f-325f-4283f70af3e7,um-ma a-sur-i-di a-na a-sur-na-da i-li-a-lim u a-sur-ta-ak-la-ku qi-bi4-ma 12 ma-na KU.BABBAR DUMU a-lu-la-a ha-bu-lam sa-ab-ta-su-ma KU.BABBAR sa-as-qi-la-su su-ma la-su a-sar wa-as-bu i su-ha-ri-a su-up-ra-su-ma KU.BABBAR lu-sa-as-qi-il5-su su-ma u-mu-su a-hu-ru ma-la ta-ar-ki-is-ti-su KU.BABBAR li-ik-nu-uk-ma a-na sa ki-ma su-a-ti u i-a-ti lu-se-bi4-la-ma si-ma-am lu ni-is-am-su,"From Aššur-idī to Aššur-nādā, Ilī-ālum and Aššur-taklāku: Alulaya's son owes me 12 minas of silver. Seize him and make him pay the silver. If he is absent, then write to him by means of one of my servants to where he is staying, so he can make him pay the silver. If his term (for repayment) is not up yet, then have him seal the silver in accordance with his contract. Let him send it to his representatives and to me, so we can purchase goods for him."
282e7cd3-a496-4ef5-b36c-427967bd6eb7,a-na pu-su-ke-en6 qi-bi-ma um-ma i-di-ku-bu-ma i-na u4-mi-im sa u-nu-tu-um i-na E.GAL-lim-u-si-a-ni is-ti a-li-ki-im pa-ni-im-ma u-nu-ti ab-ka-am a-bi a-ta be-li a-ta i-hi-da a-na ma-nim la-ti-ki-il5 KU.BABBAR si-im AN.NA-ki-ka lu u-se-bi4-la-ku-ni a-sur u il5-ka li-tu-la su-ma a-di-ni al-qi i-na ra-mi-ni-a lu-a-di la-ma sa-ri-im u-sa-ba-ni lu-qu-ti ab-ka-am u a-na-ku a-wa-at-ka sa-ma-am a-li-e i-hi-id,"To Pūšu-kēn from Idī-Kūbum: On the day that the merchandise exits the palace, dispatch my merchandise with the first traveller. My dear father and lord, take care! Who (else) can I trust? May Aššur and your god witness that I indeed sent you the silver gained from your tin! If I did indeed take it, I certainly (would not have) deposited in my own funds! Before the wind (can blow???) resolve, dispatch my goods to me! Take care!"
284e459c-f95a-ff57-8317-dcf800411ff3,a-na su-hu-bur qi-bi4-ma um-ma im-di-DINGIR u pu-su-ke-en6-ma 4 GU 20 ma-na AN.NA ku-nu-ku 1 me-at 5 ku-ta-nu 3 ku-ta-nu sa en-na-nim 8 TUG su-ru-tum li-wi-tum 6 ANSE.HI.A sa-la-mu 40 ma-na AN.NA qa-tim SU.NIGIN 9 GU a-wi-it-ka 3.6666600000000003 ma-na 2 GIN.TA 33.33333 ma-na da-tum a-di ti-me-el-ki-a ik-su-dam is-tu ti-me-el-ki-a a-di ka-ni-is 9 0.5 GIN.TA 1.3333300000000001 ma-na 5.5 GIN ik-su-dam <big_gap> ma-na 5 GIN qa-qa-da-tum <big_gap> <gap> hi <big_gap> <gap> <big_gap> a-hu-ru-ma <big_gap> u 5 TUG su-ru-tim <gap> 5 ku-ta-nu 0.33333 <big_gap> su-ru-tum 8 ku-ta-nu <gap> SU.NIGIN 4.5 ma-na 5 GIN KU.BABBAR <gap> <big_gap> ni-it-hi 2 TUG su-re-en 1 GU AN.NA ku-nu-ki bu-zu-ta-a il5-qe si-ti TUG-ti-ka 5 ku-ta-nu 2 TUG su-ru-tum a qa-ti-ka i-ba-si-u i-na 3 GU AN.NA-ki-ka 1 GU AN.NA a sa ki-ma la-li-im ni-di-in su-uq-lam a se-ni-su ni-zu-uz-ma 30 ma-na AN.NA SIG5 e-na-ma-nim il5-qe 15.66666 ma-na a-na ir-ma-a-sur ne-pu-ul 12 ma-na ni-is-ha-at 6 su-uq-la-ti-ka ni-di-in 5.33333 ma-na a-se-er AN.NA qa-ti-su a-na <big_gap> mu-ta su-uq-la-ti-ka <gap> <big_gap> pu-su-ke-en6 il5-qe <big_gap> 3 ANSE me-tu 3 <big_gap>,"To Šū-Ḫubur from Imdī-lum and Pūšu-kēn: 4 talents 20 minas tin under seal, 105 kutānum-textiles, 3 kutānum-textiles belongning to Ennanum, 8 šurum-textiles wrappings, 6 black donkeys, 40 minas 'hand-tin', altogether your awītum is 9 talents. The dātum-payment to Timelkiya accrued to 3 2/3 minas silver (at a 2 shekel rate), 33 1/3 minas (tin). From Timelkiya to Kane Buzutaya received 2 šurum-textiles (and) 1 talent tin under seal. The remainder of your textiles, 5 kutānum-textiles and 2 šurum-textiles are available in your account. From the 3 talents of your tin, we gave 1 talent tin to the representatives of Lālum. half of his sack ... Pūšu-kēn received. broken section Three ..."
2870b216-bf61-52fa-285b-fe8c5f11c271,PUZUR4.ISTAR sa ki-ma PUZUR4-a-sur a-na sa-ba-si-a is-ba-at-ni-a-ti-ma um-ma PUZUR4.ISTAR-ma ki-ma PUZUR4-a-sur a-sa-al-ka i-na lu-qu-tim sa a-su-mi {d}ISKUR qa-tum i-si-ik-nu-ni-ma su-ISTAR u il5-we-da-ku a-na se-ri-ka u PUZUR4-{d}UTU ub-lu-ni-ku-nu-ti-ni 2.5 ma-na 6 GIN KU.KI a-na hu-bu-li-ka sa {d}ISKUR la i-si-qi-il5 mi-ma i-na ra-mi-ni-ka ta-as-qul la i-na lu-qu-tim a-mi-tim sa ni-is a-lim{ki} ka-i-la um-ma sa-ba-si-a-ma ke-na i-na lu-qu-tim sa qa-ti {d}ISKUR i-si-ik-nu-ma lu-qu-tam PUZUR4-a-sur a-na su-ISTAR u il5-we-da-ku ip-qi-du-ma a-na se-ri-a u PUZUR4-{d}UTU u-se-bi4-la-ni lu-qu-tum a-na KU.KI i-tur4-ma 2.5 ma-na 6 GIN KU.KI a-na hu-bu-li-a sa {d}ISKUR i-si-qi-il5 mi-ma i-na ra-mi-ni-a u-la as-qul i-na lu-qu-tim a-mi-tim-ma as-qul a-na a-wa-tim a-ni-a-tim ka-ru-um wa-ah-su-sa-na sa-he-er GAL i-di-ni-a-ti-ma IGI GIR sa a-sur si-bu-ti-ni ni-di-in IGI a-sur-GAL IGI dan-a-sur IGI ma-ma-he-er,"Puzur-Ištar, representative of Puzur-Aššur, seized us against Sabasiya: Puzur-Ištar stated: ""I am questioning you on behalf of Puzur-Aššur. From the goods which were concerning Adad the share ... and which Šū-Ištar and Il-wedāku delivered (it) to you and Puzur-Šamaš, 2 minas 36 shekels gold belonging to Adad to your debit was not paid. You paid whatever was on your person. Sabasiya replied, ""It is true. From the goods which were set for the share as Adad and the goods which Puzur-Aššur entrusted to Šū-Ištar and Il-wedāku and which they delivered to myself and Puzur-Šamaš, the goods were converted to gold and I owed 2 minas 36 shekels gold. It was weighed out as the share of Adad. I did not pay anything of myself. I paid from the goods a-mi-tim-ma."" The plenary colony assembly at Waḫšušana set for us (witnesses) concerning this matter and we gave our witnesses before the dagger of Aššur. Aššur-rabi, Dān-Aššur, Mamaḫer"
28afbb6f-c21b-9f6c-49e8-18ec9167400a,a-na pu-su-ke-en6 qi-bi-ma um-ma su-ISTAR-ma is-tu si-ir-mu-in a-ta-be-a-am a-na KU.BABBAR sa se-ep ku-lu-ma-a u im-ku-a 10 GU 50 ma-na AN.NA ku-nu-ku 3 me-at TUG qa-dum 10 {TUG}ku-ta-nu dam-qu-tum 17 ANSE is-ti-a i-lu-ku 1 me-at TUG i-na ha-hi-im dam-qu-tim a-be-a-ar KU.BABBAR 1 GIN wa-at-ra-am a-ga-ma-ar-ma a-ka-sa-dam te-er-ta-ka a pa-ni-a li-li-kam u-zi-ni pi-te u a-na-ku 10 TUG dam-qu-tim i-a-u-tim sa na-as-a-ku-ni u-zi-ni pi-te 2 ma-na KU.BABBAR a-na pa-ni-a se-bi-lam a-na-hi-id-ma a-ka-sa-dam,"To Pūšu-kēn, thus Šū-Ištar: I am setting out from Širmuin. In addition to the silver of the transport of Kulumaya and Imkuwa, seventeen donkeys go with me: (carrying) 10 talents 50 minas tin under seal and 300 kutānum textiles together with 10 fine textiles. I will select one hundred textiles in Ḫaḫḫum, fine (ones). I will exhaust every 'available' shekel of silver and I will arrive. Let your instructions come quickly to me. Inform me. Also, as for myself, my ten fine textiles which I am carrying to you. inform me. Send two minas silver ahead of me. I will take care to arrive (in time)."
28e3b036-f568-426a-a4e1-b1b603277872,KISIB a-sur-mu-ta-bi-il5 DUMU su-be-lim KISIB bu-za-zu DUMU su-su-en6 KISIB en-nam-a-sur DUMU su-ki-tim 0.33333 ma-na 0.5 GIN KU.BABBAR sa-ru-pa-am i-se-er en-nam-a-sur DUMU su-ki-tim a-gi-a i-su is-tu ha-mu-us-tim sa im-di-lim u a-ni-a-nim 0.66666 GIN 15 SE KU.BABBAR i-na ITU.KAM si-ib-tam u-sa-ab ITU.KAM ma-hu-ri-lu li-mu-um bu-zu-zu a-li ni-na-mu-ru KU.BABBAR u si-ba-su i-sa-qa-lam,"Seals of Aššur-mutabbil s. Šū-Bēlim, Buzazu s. Šū-Suen, Ennam-Aššur s. Šukkutum Ennam-Aššur s. Šukkutum owes Agia 1/3 minas 1/2 shekels refined silver. He will add 2/3 shekels 15 grains silver (per mina) per month as interest from the ḫamuštim of Imdī-ilim and Anianum. Month: Maḫḫur ilī Eponymate: Buzuzu"
2918bdfd-f8b6-4a10-224c-8c499e1fb222,a-na pu-su-ke-en6 qi-bi-ma um-ma PUZUR4-a-sur-ma i-na sa-nim u4-mi-im sa DINGIR-ma-lik e-ru-ba-ni tup-pe-e a-ni-u-tim u-la-pi-ta-kum KU.BABBAR ap-ka DINGIR-ma-lik ub-lam a-su-mi AN.NA sa ta-as-pu-ra-ni AN.NA 13 GIN.TA u su-uq-lum za-ku-tum la-su ANSE u 20 bu-tu-uq-tum i-na ki-kam-lim sa-am-u e-ru-bu-nim-ma AN.NA ni-sa-am-ma i ba-ti-qi-im pa-nim-ma nu-se-ba-la-kum a-na KU.BABBAR sa se-pi-a ki-ma AN.NA ba-at-qu-ni mi-ma AN.NA u-la as-a-am AN.NA e-ra-ba-ma a-sa-a-ma is-ti AN.NA-ki-ka a-ba-ka-kum u si-mu-um sa a-ki-di-e su-ma i-ta-as-ra-am sa KU.BABBAR 1 ma-na a-sa-a-am a-na ku-ta-ni sa ta-as-ta-na-pa-ra-ni sa-ap-tum su-ur-bu-i-tum la-su 1 TUG ka-ab-tam i-na ma-hi-ri-im ni-sa-a-ma nu-se-ba-la-kum ra-qa-tum la-su ri-ig-li u su-lu-pi KI su-ISTAR u-se-ba-la-kum ta-as-pu-ra-am um-ma a-ta-ma mi-ma i pi um-mi-a-ni-a ta-sa-me-u-ni uz-ni pi-te ta-zi-im-tum mi-ma la-su li-ba-ka sa-ni-a-tam mi-ma la u-ba-lam a-di sa e-la um-ma su-hu-bu-ur-ma mi-su-um KU.BABBAR a-sar sa-ni-im u-se-ri-ib,"To Pūšu-kēn from Puzur-Aššur: On the second day after Ilī-mālik arrived, I wrote you these tablets. Ilī-mālik brought your silver. Concerning the tin about which you wrote, tin is at a 13 shekel rate. Moreover there is not a full package available. Donkeys and 20 sacks were purchased in the gigamlum. They will arrive and we will purchase tin and send it to you by the first express. For silver of my transport, because tin is in short supply, I did not purchase anything. The tin will arrive, I will make purchases and I will depart with your tin. Now, as for the purchases of Akkadian-textiles, if (someone) saved some, I will purchase goods worth 1 mina of silver. About the textiles about which you keep writing me, there is no northern wool. We purchased 1 heavy textile in the market and we will send it to you. There are no fine textiles. I will send to you foodstuffs and ripened dates with Šū-Ištar. You wrote me. You said, ""Inform me about what you heard from the talk of my investors."" There are no complaints. Your heart must not bear any concern. Regarding the matter of Ela: Šū-Ḫubur said, ""Why did he send the silver somewhere else?"""
2956080a-fb75-468a-99b8-5fadcbf0457e,3.6666600000000003 ma-na 6 GIN KU.GI a-na na-ru-uq i-di-su-en6 PUZUR4.ISTAR sa-pi-ik u 8 ma-na KU.GI si-ip-ka-tu-su sa i-di-su-en6 a-na sa E a-ba i-tu-ra SU.NIGIN 11.66666 ma-na 6 GIN KU.GI a-na sa E a-ba i-tu-wa-ar SA.BA 5.33333 ma-na 2.6666600000000003 GIN 15 SE KU.GI si-ip-ka-at i-di-su-en6 0.33333 ma-na 7.75 GIN su-ku-bu-um 1 ma-na 2.75 GIN a-sur-ta-ak-la-ku 1.66666 ma-na 7.75 GIN da-da-a 1 ma-na 7.75 GIN en-nam-a-sur 1.3333300000000001 ma-na 7.5 GIN PUZUR4-a-na 0.5 ma-na sa-di-li IGI a-sur-SIPA IGI a-sur-dan IGI i-di-a-sur DUMU ku-bi4-di IGI PUZUR4-a-sur IGI su-ki-tim IGI su-{d}EN.LIL IGI a-gu5-za,"Witnesses: Aššur-rēʾī, Aššur-dān, Idī-Aššur s. Kūbidi, Puzer-Aššur, Šukkutum, šuden-líl, Aguza."
29eb2a1b-586a-4dcb-842c-3db017f3e525,1.66666 ma-na KU.BABBAR sa-ru-pa-am i-se-er u-sur-sa-a-sur bu-za-zu i-su-u um-ma u-sur-sa-a-sur-ma su-e-a ha-bu-lam su-ma su-e-a la i-ta-ah-ba-al-sum 1.5 GIN.TA si-ib-tam i-na ITU.KAM-im a-na 1 ma-na-em u-sa-ab is-tu ha-mus-tim sa i-di-ku-bi4-im ITU.KAM qa-ra-a-tim li-mu-um i-ku-pi-ISTAR IGI i-ku-pi-a IGI {d}ISKUR.ANDUL IGI a-sur-nim-ri,"Uṣur-ša-Aššur owes Buzazu 1 2/3 minas refined silver. From the ḫamuštum of Idī-Kūbim. Month: Qarrātum. Eponymate: Ikuppī-Ištar. Witnesses: Ikuppiya, Adad-ṣilūlī, Aššur-nimrī."
29fb70fb-13cf-4908-b793-b1847c64618e,KISIB <gap>-<gap>-<gap>-a-sur KISIB a-sur-i-mi-ti DUMU dan-a-sur KISIB a-ha-la-ar-si sa hu-bu-ul a-ha-la-ar-si 8 ma-na KU.BABBAR sa-ru-pu-um ba-lu-um du-na-e sa a-sur-SIPA is-tu ha-mus-tim sa i-ku-nim u PUZUR4-a-sur 2 GIN.TA i-na ITU.KAM-im u-sa-ab ta-ah-si-is-tum a-ni-tum me-eh-ra-at tup-pi-im ha-ar-mi-im sa hu-bu-ul a-ha-la-ar-si,"Seals: xxx-Aššur, Aššur-imittī s. Dān-Aššur, Aḫam-larsi. Regarding Aḫam-larši's debt of 8 minas refined silver. From the ḫamuštum of Ikūnim and Puzur-Aššur, he will add 2 shekels (per mina) per month."
29fd9a1d-02ad-1ba5-a82c-645dc5094285,0.5 ma-na 6.5 GIN PUZUR4.ISTAR 11 GIN su-la-ba-an 0.33333 ma-na LA 0.16666 GIN PUZUR4-a-sur 0.33333 ma-na 5.33333 GIN u-zu-u-a 10 GIN a-sur-{d}UTU 15.5 GIN PUZUR4.DINGIR 11 GIN a-sur-dan 8.25 GIN e-la-li 2 ma-na 13 GIN u-su-ur-sa-a-sur 11 GIN su-is-ha-ra 4.66666 ma-na 1.5 GIN is-tu ha-mu-us-tim sa a-sur-{d}UTU DUMU i-tur4-DINGIR a-na 13 ha-am-sa-tim 3 ma-na KU.BABBAR i-sa-qal-ma SA.BA 0.5 ma-na u-su-ur-sa-a-sur i-la-qe-ma si-tam a-na ba-a-ba-at a-wi-ti-ni ni-zu-a-az u a-na sa a-na sa-ni-u-tim 1.66666 ma-na 1.5 GIN i-sa-qal-ma a-na ba-ba-a-at a-wi-ti-ni ni-zu-az su-ma la is-qu-ul-ma la ni-il5-qe ni-id-ba-at a-ki-li KU.BABBAR-pi-ni ni-tu-ar IGI da-da-nim IGI sa-lim-a-sur,"Witnesses: Dadānim, Šalim Aššur."
2a3ca4b6-3673-2597-6e54-1cd0164a49ad,um-ma a-sur-i-di-ma a-na a-sur-na-da qi-bi4-ma a-wa-at DINGIR dan-na a mi-nim a-na ni-qi-sa-ti-ka a-na E en-na-nim ta-tu-nu-ar a-pu-tum la ta-tu-ar ta-ha-li-iq a-sur-ma-lik su-ma KU.BABBAR 1 GIN a-na e-bu-tim i-da-na-kum la ta-ma-ha-ar-su su-ma ki-ma su-wa-ti u-sa-za-az-ka la ta-za-az um-ma a-ta-ma ha-ra-ni a-na a-lim{ki} a-su-mi ti-ir-tim sa PUZUR4-a-sur la te-ra-ab-ma TUG.HI.A la ta-ta-na-di-in qa-di um-me-a-ni a-hi-ta-ma i-zi-iz u si-it TUG.HI.A u KU.BABBAR du-gu5-ul su-ma TUG.HI.A i-zu-zu i-zi-iz-ma a-na qa-ti-ni zu-uz is-tu a-sur u-sa-pa-la-ni a-na ma-tim ki-li-sa IR-du-tam la ta-sa-ba-at <gap>-ma-su wa-sa-am la i-mu-u sa i-ta-na-di-nu li-ta-di-in a-ta la ta-hi,"From Aššur-idī to Aššur-nādā: The words of the gods are urgent! Why do you keep renouncing your obligations towards the house of Ennānum? Please, do not renounce them! You will perish! As to Aššur-malik, if he wants to give you even 1 shekel of silver as an investment loan, don't receive it! If he appoints you to be his representative, don't do it! Say instead: ""I am on my way to the City."" Because of Puzur-Aššur's message you are not to enter (the house), and do not try to sell the textiles all over the place. Stand outside together with the shareholders and observe the textiles and the silver that come out. If they divide up the textiles, then stand by and join in the division for our share. Since divine Assur would then humble me, do not become a slave of the entire country. ... they refuse to come out, let he who wishes to sell all over the place do so, but you should not be involved."
2a482d61-0c54-f55b-ed94-3705d66c8b5b,a-na a-la-hi-im u a-sur-na-da qi-bi-ma um-ma e-di-in-a-sur-ma i-na wa-as-ha-ni-a 2 me-at 60 mas-ku lu-qu-ut-ku-nu i-ba-si-u sa ki-ma i-a-ti as-pu-ur-ma a-na wa-as-ha-ni-a um-ma a-na-ku-ma a-di-i sa-qi-il5 da-ti-im ku-ra-ra u-sa-zu-zu a-na qa-ti-su mi-is-li-su mi-ma la tu-wa-sa-ar-su-um a-ma-kam a-na sa ki-ma su-a-ti e is-pu-ur-ma ka-ra-am e im-hu-ru-ma mas-ki e u-wa-si-ru-su-um i-zi-za-ma ki-ma i-a-ti i-ma mas-ki qa-at-ku-nu su-uk-na-a um-ma a-tu-nu-ma tam-ka-ar-ni is-pu-ur-ni-a-ti i-se-er lu-qu-tim qa-at-ku-nu su-uk-na-a a-na-kam ku-ra-ra u-ni-ha-ni u KU.BABBAR-ap-ku-nu a-na re-u-qi-im i-zi-iz a-di tup-pa-am sa ka-ri-im a-na-ku u sa-si-a ni-il5-qe-u sa sa-su-hi-su u-la i-li-kam ih-da-ma KU.BABBAR-ap-ku-nu la i-ru-a-aq,"To Alāhum and Aššur-nādā from Eddin-Aššur: In Wašania 260 fleeces, (which are) your goods, are available. I wrote to my representatives in Wašhania saying: ""As long as the fee-paying member appoints Kurara as his agent; Do not release to him his half to dispose over! He must not write to his representatives there lest they should approach the colony and it should release the fleeces to him. Stand up and lay claim to the fleeces on my behalf, saying: ""Our Kurara has cheated me here and stood ready to remove your silver. Until I and Sasia received a tablet from the colony authorities concerning his extradition, he would not come. Take care that your silver does not get out of reach!"
2a4c3551-26d8-c7ac-424d-22a45ec58ed1,KISIB u-ba-ar-tim sa u-la-ma sa di-in u-ba-ar-tim,Seal of the wabartum settlement of Ulama for the verdict of the wabartum settlement.
